Sales Taxes and Charges,rate,label,Tax Rate
Purchase Taxes and Charges,rate,label,Tax Rate
Advance Taxes and Charges,rate,label,Tax Rate
Task,weight,label,Weightage
Purchase Invoice Item,manufacture_details,label,Manufacturing
Purchase Order Item,manufacture_details,label,Manufacturing
Supplier Quotation Item,manufacture_details,label,Manufacturing
Material Request Item,manufacture_details,label,Manufacturing
Purchase Receipt Item,manufacture_details,label,Manufacturing
Bank Account,account_name,label,Bank Account Name
Bank Account,account_type,label,Bank Account Type
Bank Account,account_subtype,label,Bank Account Subtype
DocPerm,select,label,SELECT
Sales Order,set_warehouse,label,Delivery Warehouse
Supplier,pan,hidden,1
Customer,pan,hidden,1
Item,is_item_from_hub,hidden,1
Item,hub_publishing_sb,hidden,1
Purchase Order,subscription_section,hidden,1
Contact,middle_name,hidden,1
Contact,last_name,hidden,1
User,middle_name,hidden,1
User,last_name,hidden,1
User,full_name,hidden,1
Contact,last_name,hidden,1
Sales Order,naming_series,options,SO-.YYYY.-
Purchase Order,naming_series,options,PO-.YYYY.-
Sales Invoice,naming_series,options,SINV-.YYYY.-
Purchase Invoice,naming_series,options,PINV-.YYYY.-
Delivery Note,naming_series,options,DN-.YYYY.-
Purchase Receipt,naming_series,options,PR-.YYYY.-
Stock Entry,naming_series,options,STE-.YYYY.-
Journal Entry,naming_series,options,JV-.YYYY.-
Work Order,naming_series,options,WO-.YYYY.-
Pick List,naming_series,options,PL-.YYYY.-
Quality Inspection,naming_series,options,QI-.YYYY.-
Production Plan,naming_series,options,PP-.YYYY.-
Material Request,naming_series,options,MR-.YYYY.-
Stock Reconciliation,naming_series,options,SRECO-.YYYY.-